path,size,file_label
/home/tskluzac/pub8/oceans/Gordon_Gunter/2010/33GG20100502_PI_OME.xml,12767,xml-datafile1
/home/tskluzac/pub8/oceans/Gordon_Gunter/2014/Gordon_Gunter_2014_BT.jpg,56191,jpg-image1
/home/tskluzac/pub8/oceans/Gordon_Gunter/2013/._Gordon_Gunter_2013.jpg,4096,jpg-image1
/home/tskluzac/pub8/oceans/VOS_Benguela_Stream/2014/._642B20140614.csv,4096,csv-freetext1
/home/tskluzac/pub8/oceans/VOS_Benguela_Stream/2013/._642B20131228.csv,4096,csv-freetext1
/home/tskluzac/pub8/oceans/VOS_Benguela_Stream/2015/642B20150430_PI_OME.pdf,12723,pdf-freetext1
/home/tskluzac/pub8/oceans/VOS_Aurora_Lines/AA_2012/._README,4096,_readme-freetext1
/home/tskluzac/pub8/oceans/VOS_Gould_Lines/VOS_LMG_NOAA_2013/LMG1305_oceanfile.xls,700416,xls-freetext1
/home/tskluzac/pub8/oceans/VOS_Benguela_Stream/2012/._642B20120428.csv,4096,csv-freetext1
/home/tskluzac/pub8/oceans/VOS_Benguela_Stream/2011/._642B20110108_to_642B20111221_metadata.xls,4096,xls-freetext1
/home/tskluzac/pub8/oceans/VOS_Gould_Lines/VOS_LMG_NOAA_2004/LMG0405_oceanfile.xls,479232,xls-freetext1
/home/tskluzac/pub8/oceans/Poseidon/README.txt,394,txt-freetext1
/home/tskluzac/pub8/oceans/VOS_Benguela_Stream/2012/._642B20120704.csv,4096,csv-freetext1
/home/tskluzac/pub8/oceans/Gordon_Gunter/2009/README,419,NONE-freetext1
/home/tskluzac/pub8/oceans/Gordon_Gunter/2013/33GG20130609_BOTTLE.csv,16350,csv-datafile1
/home/tskluzac/pub8/oceans/Gordon_Gunter/2013/._33GG20130609_BOTTLE_Metadata.xlsx,4096,xlsx-freetext1
/home/tskluzac/pub8/oceans/Gordon_Gunter/2015/._33GG20151012.csv,4096,csv-freetext1
/home/tskluzac/pub8/oceans/Met55/README,349,NONE-freetext1
/home/tskluzac/pub8/oceans/VOS_Palmer_Lines/Palmer_2015/PALM_15_04_data_report.pdf,207964,pdf-freetext1
/home/tskluzac/pub8/oceans/VOS_Aurora_Lines/AA_2015/README.txt,863,txt-freetext1
/home/tskluzac/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00063_00001_ct1.csv,18892,csv-datafile1
/home/tskluzac/pub8/oceans/Poseidon/POS399_2_3.csv,2311258,csv-datafile1
/home/tskluzac/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00048_00014_ct1.csv,449950,csv-datafile1
/home/tskluzac/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00038_00004_ct1.csv,60073,csv-datafile1
/home/tskluzac/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00003_00005_ct1.csv,4390,csv-datafile1
/home/tskluzac/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00025_00001_ctd.nc,308884,nc-freetext1
/home/tskluzac/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00034_00001_ct1.csv,498784,csv-datafile1
/home/tskluzac/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00059_00001_ct1.csv,189413,csv-datafile1
/home/tskluzac/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00017_00001_ct1.csv,118421,csv-datafile1
/home/tskluzac/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00003_00002_ctd.nc,9060,nc-freetext1
/home/tskluzac/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00060_00003_ctd.nc,63892,nc-freetext1
/home/tskluzac/pub8/oceans/CLIVAR/ARC01_33HQ20150809/._33HQ20150809_Map.jpg,4096,jpg-image1
/home/tskluzac/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00030_00014_ctd.nc,391908,nc-freetext1
/home/tskluzac/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00010_00002_ct1.csv,30608,csv-datafile1
/home/tskluzac/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00060_00005_ct1.csv,123409,csv-datafile1
/home/tskluzac/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00005_00002_ctd.nc,11364,nc-freetext1
/home/tskluzac/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00035_00001_ct1.csv,394153,csv-datafile1
/home/tskluzac/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00015_00001_ct1.csv,109373,csv-datafile1
/home/tskluzac/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00030_00006_ctd.nc,42964,nc-freetext1
/home/tskluzac/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00045_00001_ctd.nc,301204,nc-freetext1
/home/tskluzac/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00032_00004_ct1.csv,89419,csv-datafile1
/home/tskluzac/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00014_00002_ctd.nc,52452,nc-freetext1
/home/tskluzac/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00032_00004_ctd.nc,79444,nc-freetext1
/home/tskluzac/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00052_00002_ct1.csv,54157,csv-datafile1
/home/tskluzac/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00030_00003_ct1.csv,45341,csv-datafile1
/home/tskluzac/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00002_00004_ct1.csv,6014,csv-datafile1
/home/tskluzac/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00040_00001_ct1.csv,404361,csv-datafile1
/home/tskluzac/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00010_00005_ctd.nc,31444,nc-freetext1
/home/tskluzac/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00030_00005_ct1.csv,9728,csv-datafile1
/home/tskluzac/pub8/oceans/VOS_Pyxis_Line/PX150E.csv,424429,csv-datafile1
/home/tskluzac/pub8/oceans/CLIVAR/ARC01_33HQ20150809/README.txt,2559,txt-freetext1
/home/tskluzac/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00014_00009_ctd.nc,223524,nc-freetext1
/home/tskluzac/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00048_00008_ct1.csv,61233,csv-datafile1
/home/tskluzac/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00001_00007_ct1.csv,68771,csv-datafile1
/home/tskluzac/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00030_00010_ctd.nc,390372,nc-freetext1
/home/tskluzac/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00035_00001_ctd.nc,331620,nc-freetext1
/home/tskluzac/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00001_00005_ct1.csv,80821,csv-datafile1
/home/tskluzac/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00024_00001_ct1.csv,288476,csv-datafile1
/home/tskluzac/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00060_00003_ct1.csv,70628,csv-datafile1
/home/tskluzac/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00048_00012_ctd.nc,211348,nc-freetext1
/home/tskluzac/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00006_00002_ctd.nc,11364,nc-freetext1
/home/tskluzac/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00060_00005_ctd.nc,107556,nc-freetext1
/home/tskluzac/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00040_00001_ctd.nc,340068,nc-freetext1
/home/tskluzac/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00043_00009_ctd.nc,219028,nc-freetext1
/home/tskluzac/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00029_00001_ct1.csv,464564,csv-datafile1
/home/tskluzac/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00044_00001_ct1.csv,233493,csv-datafile1
/home/tskluzac/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00026_00003_ct1.csv,51256,csv-datafile1
/home/tskluzac/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00056_00005_ctd.nc,18196,nc-freetext1
/home/tskluzac/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_Map.jpg,155769,jpg-image1
/home/tskluzac/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00048_00008_ctd.nc,56100,nc-freetext1
/home/tskluzac/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00043_00002_ctd.nc,46884,nc-freetext1
/home/tskluzac/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00045_00001_ct1.csv,357381,csv-datafile1
/home/tskluzac/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00012_00003_ct1.csv,201709,csv-datafile1
/home/tskluzac/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00046_00001_ctd.nc,79716,nc-freetext1
/home/tskluzac/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00048_00002_ct1.csv,236857,csv-datafile1
/home/tskluzac/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00030_00014_ct1.csv,467002,csv-datafile1
/home/tskluzac/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00003_00002_ct1.csv,4390,csv-datafile1
/home/tskluzac/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00022_00001_ctd.nc,221988,nc-freetext1
/home/tskluzac/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00050_00001_ctd.nc,379236,nc-freetext1
/home/tskluzac/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00014_00004_ct1.csv,57289,csv-datafile1
/home/tskluzac/pub8/oceans/CLIVAR/ARC01_33HQ20150809/ARC01_2015_UM_Carb_Tech_Report.pdf,14676622,pdf-freetext1
/home/tskluzac/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00019_00002_ct1.csv,53809,csv-datafile1
/home/tskluzac/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00052_00004_ct1.csv,71905,csv-datafile1
/home/tskluzac/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00056_00004_ctd.nc,64740,nc-freetext1
/home/tskluzac/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00043_00004_ct1.csv,60189,csv-datafile1
/home/tskluzac/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00061_00004_ct1.csv,9843,csv-datafile1
/home/tskluzac/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00017_00001_ctd.nc,103444,nc-freetext1
/home/tskluzac/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00016_00001_ctd.nc,60900,nc-freetext1
/home/tskluzac/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00058_00001_ct1.csv,302629,csv-datafile1
/home/tskluzac/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00020_00001_ctd.nc,204708,nc-freetext1
/home/tskluzac/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00029_00001_ctd.nc,389908,nc-freetext1
/home/tskluzac/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00038_00004_ctd.nc,55140,nc-freetext1
/home/tskluzac/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00021_00001_ct1.csv,174217,csv-datafile1
/home/tskluzac/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00046_00005_ct1.csv,54621,csv-datafile1
/home/tskluzac/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00057_00001_ctd.nc,79140,nc-freetext1
/home/tskluzac/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00030_00010_ct1.csv,465145,csv-datafile1
/home/tskluzac/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00022_00001_ct1.csv,261680,csv-datafile1
/home/tskluzac/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00027_00001_ct1.csv,184772,csv-datafile1
/home/tskluzac/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00015_00001_ctd.nc,95956,nc-freetext1
/home/tskluzac/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00032_00002_ct1.csv,50675,csv-datafile1
/home/tskluzac/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00010_00005_ct1.csv,31420,csv-datafile1
/home/tskluzac/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00043_00007_ctd.nc,220644,nc-freetext1
/home/tskluzac/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00057_00008_ct1.csv,73065,csv-datafile1
/home/tskluzac/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00052_00008_ctd.nc,379236,nc-freetext1
/home/tskluzac/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00048_00014_ctd.nc,377812,nc-freetext1
/home/tskluzac/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00004_00004_ctd.nc,11284,nc-freetext1
/home/tskluzac/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00012_00003_ctd.nc,172372,nc-freetext1
/home/tskluzac/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00038_00008_ct1.csv,299961,csv-datafile1
/home/tskluzac/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00065_00001_ct1.csv,8103,csv-datafile1
/home/tskluzac/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00056_00004_ct1.csv,71673,csv-datafile1
/home/tskluzac/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00036_00001_ct1.csv,150321,csv-datafile1
/home/tskluzac/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809.exc.csv,1074410,csv-datafile1
/home/tskluzac/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00001_00002_ct1.csv,87447,csv-datafile1
/home/tskluzac/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00019_00009_ct1.csv,243353,csv-datafile1
/home/tskluzac/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00043_00005_ctd.nc,28372,nc-freetext1
/home/tskluzac/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00062_00001_ct1.csv,33972,csv-datafile1
/home/tskluzac/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00006_00004_ctd.nc,11284,nc-freetext1
/home/tskluzac/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00056_00001_ct1.csv,452153,csv-datafile1
/home/tskluzac/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00038_00002_ctd.nc,49188,nc-freetext1
/home/tskluzac/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00049_00001_ct1.csv,451109,csv-datafile1
/home/tskluzac/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00048_00002_ctd.nc,201444,nc-freetext1
/home/tskluzac/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00048_00004_ctd.nc,32292,nc-freetext1
/home/tskluzac/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00028_00001_ctd.nc,319828,nc-freetext1
/home/tskluzac/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00002_00004_ctd.nc,10404,nc-freetext1
/home/tskluzac/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00055_00001_ctd.nc,380308,nc-freetext1
/home/tskluzac/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00025_00001_ct1.csv,366660,csv-datafile1
/home/tskluzac/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00030_00012_ct1.csv,225373,csv-datafile1
/home/tskluzac/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00048_00010_ct1.csv,449950,csv-datafile1
/home/tskluzac/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00056_00001_ctd.nc,379620,nc-freetext1
/home/tskluzac/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00043_00004_ctd.nc,55252,nc-freetext1
/home/tskluzac/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00030_00012_ctd.nc,191956,nc-freetext1
/home/tskluzac/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00066_00002_ct1.csv,4739,csv-datafile1
/home/tskluzac/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00043_00011_ctd.nc,215268,nc-freetext1
/home/tskluzac/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00056_00007_ct1.csv,189761,csv-datafile1
/home/tskluzac/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00064_00001_ctd.nc,56020,nc-freetext1
/home/tskluzac/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00032_00008_ctd.nc,419776,nc-freetext1
/home/tskluzac/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00057_00002_ctd.nc,349092,nc-freetext1
/home/tskluzac/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00023_00001_ct1.csv,298220,csv-datafile1
/home/tskluzac/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00005_00002_ct1.csv,7174,csv-datafile1
/home/tskluzac/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00027_00001_ctd.nc,158356,nc-freetext1
/home/tskluzac/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00043_00005_ct1.csv,27709,csv-datafile1
/home/tskluzac/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00002_00007_ct1.csv,6594,csv-datafile1
/home/tskluzac/pub8/oceans/CLIVAR/ARC01_33HQ20150809/US Arctic GEOTRACES cruise report.pdf,3692707,pdf-freetext1
/home/tskluzac/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00026_00009_ctd.nc,312148,nc-freetext1
/home/tskluzac/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00006_00002_ct1.csv,7174,csv-datafile1
/home/tskluzac/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00006_00004_ct1.csv,7058,csv-datafile1
/home/tskluzac/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00026_00003_ctd.nc,47844,nc-freetext1
/home/tskluzac/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00019_00004_ctd.nc,45156,nc-freetext1
/home/tskluzac/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00001_00005_ctd.nc,72328,nc-freetext1
/home/tskluzac/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00008_00002_ctd.nc,23572,nc-freetext1
/home/tskluzac/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00061_00004_ctd.nc,13588,nc-freetext1
/home/tskluzac/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00030_00003_ctd.nc,42964,nc-freetext1
/home/tskluzac/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00048_00005_ctd.nc,15204,nc-freetext1
/home/tskluzac/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00038_00002_ct1.csv,52881,csv-datafile1
/home/tskluzac/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00021_00001_ctd.nc,149604,nc-freetext1
/home/tskluzac/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00003_00005_ctd.nc,9060,nc-freetext1
/home/tskluzac/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00052_00004_ctd.nc,64932,nc-freetext1
/home/tskluzac/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00019_00009_ctd.nc,206820,nc-freetext1
/home/tskluzac/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00063_00001_ctd.nc,21076,nc-freetext1
/home/tskluzac/pub8/oceans/CLIVAR/ARC01_33HQ20150809/._ARC01_2015_UM_Carb_Tech_Report.pdf,4096,pdf-freetext1
/home/tskluzac/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00001_00007_ctd.nc,62356,nc-freetext1
/home/tskluzac/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00052_00002_ctd.nc,50260,nc-freetext1
/home/tskluzac/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00051_00002_ctd.nc,11860,nc-freetext1
/home/tskluzac/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00052_00008_ct1.csv,451689,csv-datafile1
/home/tskluzac/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00054_00002_ctd.nc,12324,nc-freetext1
/home/tskluzac/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00053_00002_ct1.csv,8917,csv-datafile1
/home/tskluzac/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00058_00001_ctd.nc,255892,nc-freetext1
/home/tskluzac/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00059_00001_ctd.nc,162196,nc-freetext1
/home/tskluzac/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00018_00001_ctd.nc,58324,nc-freetext1
/home/tskluzac/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00046_00005_ctd.nc,50644,nc-freetext1
/home/tskluzac/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00019_00002_ctd.nc,49956,nc-freetext1
/home/tskluzac/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00048_00010_ctd.nc,377812,nc-freetext1
/home/tskluzac/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00041_00001_ct1.csv,318173,csv-datafile1
/home/tskluzac/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00007_00001_ctd.nc,17124,nc-freetext1
/home/tskluzac/pub8/oceans/CLIVAR/ARC01_33HQ20150809/33HQ20150809_00062_00001_ctd.nc,33556,nc-freetext1
/home/tskluzac/pub8/oceans/CLIVAR/ARC01_33HQ20150809/._README.txt,4096,txt-freetext1
/home/tskluzac/pub8/oceans/CLIVAR/S04P_2011/s04p_320620110219.exc.csv,2071608,csv-datafile1
/home/tskluzac/pub8/oceans/CLIVAR/S04P_2011/._s04p_320620110219.exc.csv,4096,csv-freetext1
/home/tskluzac/pub8/oceans/CLIVAR/S04P_2011/s04p_320620110219do.pdf,5976508,pdf-freetext1
/home/tskluzac/pub8/oceans/CLIVAR/S04P_2011/README,651,NONE-freetext1
/home/tskluzac/pub8/oceans/CLIVAR/S04P_2011/._README,4096,_readme-freetext1
/home/tskluzac/pub8/oceans/CLIVAR/S04P_2011/Final Alkalinity Report CLIVAR S4P.docx,1767654,docx-freetext1
/home/tskluzac/pub8/oceans/CLIVAR/A10_2003.data/volume1.pdf,5684068,pdf-freetext1
/home/tskluzac/pub8/oceans/CLIVAR/A10_2003.data/volume2.pdf,24120898,pdf-freetext1
/home/tskluzac/pub8/oceans/CLIVAR/A10_2003.data/README,195,NONE-freetext1
/home/tskluzac/pub8/oceans/CLIVAR/A10_2003.data/A10_2003_20111028_hy1.csv,1361378,csv-datafile1
/home/tskluzac/pub8/oceans/CLIVAR/A10_2003.data/CarbonPages.pdf,676952,pdf-freetext1
/home/tskluzac/pub8/oceans/CLIVAR/A10_2003.data/._A10_2003_20111028_hy1.csv,4096,csv-freetext1
/home/tskluzac/pub8/oceans/CLIVAR/ARKXXII_2/ARKXXII2_CARBON_DATA_REPORT.pdf,927090,pdf-freetext1
/home/tskluzac/pub8/oceans/CLIVAR/ARKXXII_2/06AQ20070728.exc.csv,964412,csv-datafile1
/home/tskluzac/pub8/oceans/CLIVAR/ARKXXII_2/README.txt,445,txt-freetext1
/home/tskluzac/pub8/oceans/CLIVAR/ARKXXII_2/Sch2008ae.pdf,75292888,pdf-freetext1
/home/tskluzac/pub8/oceans/CLIVAR/A20_2012/README,768,NONE-freetext1
/home/tskluzac/pub8/oceans/CLIVAR/A20_2012/a20_33AT20120419do.pdf,20102040,pdf-freetext1
/home/tskluzac/pub8/oceans/CLIVAR/A20_2012/._README,4096,_readme-freetext1
/home/tskluzac/pub8/oceans/CLIVAR/A20_2012/._a20_33AT20120419.exc.csv,4096,csv-freetext1
/home/tskluzac/pub8/oceans/CLIVAR/A20_2012/a20_33AT20120419.exc.csv,788624,csv-datafile1
/home/tskluzac/pub8/oceans/CLIVAR/A20_2012/._a20_33AT20120419do.pdf,4096,pdf-freetext1
/home/tskluzac/pub8/oceans/CLIVAR/Sea_of_Okhotsk/90CI20000602.exc.csv,292122,csv-datafile1
/home/tskluzac/pub8/oceans/CLIVAR/Sea_of_Okhotsk/90CI19990827.exc.csv,312731,csv-datafile1
/home/tskluzac/pub8/oceans/CLIVAR/ISSS_08/Anderson_2011.pdf,10211865,pdf-freetext1
/home/tskluzac/pub8/oceans/CLIVAR/ISSS_08/README,339,NONE-freetext1
/home/tskluzac/pub8/oceans/CLIVAR/SCICEX/33PY19960913.jpg,153680,jpg-image1
/home/tskluzac/pub8/oceans/CLIVAR/MP_Pacific/MP5_metadata.html,9100,html-datafile1
/home/tskluzac/pub8/oceans/CLIVAR/SR04_ANTIX_2/sr04_bdo.pdf,3725359,pdf-freetext1
/home/tskluzac/pub8/oceans/CLIVAR/A12_ANT_XXII_3/06AQ20050122.exc.csv,637839,csv-datafile1
/home/tskluzac/pub8/oceans/CLIVAR/P09_2010/49RY20100706.exc.csv,844327,csv-datafile1
/home/tskluzac/pub8/oceans/CLIVAR/S04A_ANTXIII_4/s04a_06AQ19960317_do.pdf,3722967,pdf-freetext1
/home/tskluzac/pub8/oceans/CFC_ATM_Hist/CFC_ATM_Hist_2011/CFC_Atm_Hist_2011.pdf,74575,pdf-freetext1
/home/tskluzac/pub8/oceans/CFC_ATM_Hist/CFC_ATM_Hist_2015/Fig8.png,225672,png-image1
/home/tskluzac/pub8/oceans/CFC_ATM_Hist/CFC_ATM_Hist_2015/__MACOSX/._Fig9.png,190,png-image1
/home/tskluzac/pub8/oceans/CFC_ATM_Hist/CFC_ATM_Hist_2014/._README,4096,_readme-freetext1
/home/tskluzac/pub8/oceans/Gordon_Gunter/2008/gu0802_leg1.csv,2509799,csv-datafile1
/home/tskluzac/pub8/oceans/Gordon_Gunter/2010/._33GG20100824_PI_OME.pdf,4096,pdf-freetext1
